id,created_at,updated_at,deleted_at,name,type1,hp,attack,defense,sp_attack,sp_defense,speed
201,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Unown,psychic nan,48,72,48,72,48,48
202,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Wobbuffet,psychic nan,190,33,58,33,58,33
203,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Girafarig,normal psychic,70,80,65,90,65,85
204,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Pineco,bug nan,50,65,90,35,35,15
205,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Forretress,bug steel,75,90,140,60,60,40
206,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dunsparce,normal nan,100,70,70,65,65,45
207,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gligar,ground flying,65,75,105,35,65,85
208,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Steelix,steel ground,75,125,230,55,95,30
209,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Snubbull,fairy nan,60,80,50,40,40,30
210,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Granbull,fairy nan,90,120,75,60,60,45
211,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Qwilfish,water poison,65,95,85,55,55,85
212,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Scizor,bug steel,70,150,140,65,100,75
213,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Shuckle,bug rock,20,10,230,10,230,5
214,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Heracross,bug fighting,80,185,115,40,105,75
215,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Sneasel,dark ice,55,95,55,35,75,115
216,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Teddiursa,normal nan,60,80,50,50,50,40
217,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Ursaring,normal nan,90,130,75,75,75,55
218,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Slugma,fire nan,40,40,40,70,40,20
219,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Magcargo,fire rock,60,50,120,90,80,30
220,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Swinub,ice ground,50,50,40,30,30,50
221,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Piloswine,ice ground,100,100,80,60,60,50
222,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Corsola,water rock,65,55,95,65,95,35
223,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Remoraid,water nan,35,65,35,65,35,65
224,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Octillery,water nan,75,105,75,105,75,45
225,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Delibird,ice flying,45,55,45,65,45,75
226,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mantine,water flying,85,40,70,80,140,70
227,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Skarmory,steel flying,65,80,140,40,70,70
228,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Houndour,dark fire,45,60,30,80,50,65
229,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Houndoom,dark fire,75,90,90,140,90,115
230,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Kingdra,water dragon,75,95,95,95,95,85
231,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Phanpy,ground nan,90,60,60,40,40,40
232,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Donphan,ground nan,90,120,120,60,60,50
233,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Porygon2,normal nan,85,80,90,105,95,60
234,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Stantler,normal nan,73,95,62,85,65,85
235,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Smeargle,normal nan,55,20,35,20,45,75
236,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tyrogue,fighting nan,35,35,35,35,35,35
237,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Hitmontop,fighting nan,50,95,95,35,110,70
238,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Smoochum,ice psychic,45,30,15,85,65,65
239,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Elekid,electric nan,45,63,37,65,55,95
240,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Magby,fire nan,45,75,37,70,55,83
241,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Miltank,normal nan,95,80,105,40,70,100
242,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Blissey,normal nan,255,10,10,75,135,55
243,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Raikou,electric nan,90,85,75,115,100,115
244,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Entei,fire nan,115,115,85,90,75,100
245,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Suicune,water nan,100,75,115,90,115,85
246,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Larvitar,rock ground,50,64,50,45,50,41
247,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Pupitar,rock ground,70,84,70,65,70,51
248,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tyranitar,rock dark,100,164,150,95,120,71
249,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Lugia,psychic flying,106,90,130,90,154,110
250,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Ho-Oh,fire flying,106,130,90,110,154,90
251,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Celebi,psychic grass,100,100,100,100,100,100
252,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Treecko,grass nan,40,45,35,65,55,70
253,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Grovyle,grass nan,50,65,45,85,65,95
254,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Sceptile,grass nan,70,110,75,145,85,145
255,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Torchic,fire nan,45,60,40,70,50,45
256,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Combusken,fire fighting,60,85,60,85,60,55
257,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Blaziken,fire fighting,80,160,80,130,80,100
258,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mudkip,water nan,50,70,50,50,50,40
259,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Marshtomp,water ground,70,85,70,60,70,50
260,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Swampert,water ground,100,150,110,95,110,70
261,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Poochyena,dark nan,35,55,35,30,30,35
262,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mightyena,dark nan,70,90,70,60,60,70
263,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Zigzagoon,normal nan,38,30,41,30,41,60
264,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Linoone,normal nan,78,70,61,50,61,100
265,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Wurmple,bug nan,45,45,35,20,30,20
266,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Silcoon,bug nan,50,35,55,25,25,15
267,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Beautifly,bug flying,60,70,50,100,50,65
268,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cascoon,bug nan,50,35,55,25,25,15
269,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dustox,bug poison,60,50,70,50,90,65
270,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Lotad,water grass,40,30,30,40,50,30
271,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Lombre,water grass,60,50,50,60,70,50
272,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Ludicolo,water grass,80,70,70,90,100,70
273,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Seedot,grass nan,40,40,50,30,30,30
274,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Nuzleaf,grass dark,70,70,40,60,40,60
275,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Shiftry,grass dark,90,100,60,90,60,80
276,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Taillow,normal flying,40,55,30,30,30,85
277,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Swellow,normal flying,60,85,60,75,50,125
278,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Wingull,water flying,40,30,30,55,30,85
279,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Pelipper,water flying,60,50,100,95,70,65
280,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Ralts,psychic fairy,28,25,25,45,35,40
281,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Kirlia,psychic fairy,38,35,35,65,55,50
282,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gardevoir,psychic fairy,68,85,65,165,135,100
283,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Surskit,bug water,40,30,32,50,52,65
284,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Masquerain,bug flying,70,60,62,100,82,80
285,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Shroomish,grass nan,60,40,60,40,60,35
286,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Breloom,grass fighting,60,130,80,60,60,70
287,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Slakoth,normal nan,60,60,60,35,35,30
288,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Vigoroth,normal nan,80,80,80,55,55,90
289,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Slaking,normal nan,150,160,100,95,65,100
290,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Nincada,bug ground,31,45,90,30,30,40
291,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Ninjask,bug flying,61,90,45,50,50,160
292,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Shedinja,bug ghost,1,90,45,30,30,40
293,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Whismur,normal nan,64,51,23,51,23,28
294,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Loudred,normal nan,84,71,43,71,43,48
295,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Exploud,normal nan,104,91,63,91,73,68
296,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Makuhita,fighting nan,72,60,30,20,30,25
297,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Hariyama,fighting nan,144,120,60,40,60,50
298,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Azurill,normal fairy,50,20,40,20,40,20
299,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Nosepass,rock nan,30,45,135,45,90,30
300,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Skitty,normal nan,50,45,45,35,35,50
301,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Delcatty,normal nan,70,65,65,55,55,90
302,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Sableye,dark ghost,50,85,125,85,115,20
303,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mawile,steel fairy,50,105,125,55,95,50
304,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Aron,steel rock,50,70,100,40,40,30
305,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Lairon,steel rock,60,90,140,50,50,40
306,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Aggron,steel rock,70,140,230,60,80,50
307,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Meditite,fighting psychic,30,40,55,40,55,60
308,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Medicham,fighting psychic,60,100,85,80,85,100
309,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Electrike,electric nan,40,45,40,65,40,65
310,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Manectric,electric nan,70,75,80,135,80,135
311,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Plusle,electric nan,60,50,40,85,75,95
312,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Minun,electric nan,60,40,50,75,85,95
313,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Volbeat,bug nan,65,73,75,47,85,85
314,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Illumise,bug nan,65,47,75,73,85,85
315,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Roselia,grass poison,50,60,45,100,80,65
316,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gulpin,poison nan,70,43,53,43,53,40
317,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Swalot,poison nan,100,73,83,73,83,55
318,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Carvanha,water dark,45,90,20,65,20,65
319,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Sharpedo,water dark,70,140,70,110,65,105
320,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Wailmer,water nan,130,70,35,70,35,60
321,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Wailord,water nan,170,90,45,90,45,60
322,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Numel,fire ground,60,60,40,65,45,35
323,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Camerupt,fire ground,70,120,100,145,105,20
324,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Torkoal,fire nan,70,85,140,85,70,20
325,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Spoink,psychic nan,60,25,35,70,80,60
326,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Grumpig,psychic nan,80,45,65,90,110,80
327,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Spinda,normal nan,60,60,60,60,60,60
328,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Trapinch,ground nan,45,100,45,45,45,10
329,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Vibrava,ground dragon,50,70,50,50,50,70
330,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Flygon,ground dragon,80,100,80,80,80,100
331,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cacnea,grass nan,50,85,40,85,40,35
332,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cacturne,grass dark,70,115,60,115,60,55
333,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Swablu,normal flying,45,40,60,40,75,50
334,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Altaria,dragon flying,75,110,110,110,105,80
335,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Zangoose,normal nan,73,115,60,60,60,90
336,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Seviper,poison nan,73,100,60,100,60,65
337,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Lunatone,rock psychic,90,55,65,95,85,70
338,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Solrock,rock psychic,90,95,85,55,65,70
339,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Barboach,water ground,50,48,43,46,41,60
340,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Whiscash,water ground,110,78,73,76,71,60
341,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Corphish,water nan,43,80,65,50,35,35
342,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Crawdaunt,water dark,63,120,85,90,55,55
343,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Baltoy,ground psychic,40,40,55,40,70,55
344,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Claydol,ground psychic,60,70,105,70,120,75
345,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Lileep,rock grass,66,41,77,61,87,23
346,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cradily,rock grass,86,81,97,81,107,43
347,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Anorith,rock bug,45,95,50,40,50,75
348,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Armaldo,rock bug,75,125,100,70,80,45
349,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Feebas,water nan,20,15,20,10,55,80
350,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Milotic,water nan,95,60,79,100,125,81
351,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Castform,normal nan,70,70,70,70,70,70
352,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Kecleon,normal nan,60,90,70,60,120,40
353,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Shuppet,ghost nan,44,75,35,63,33,45
354,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Banette,ghost nan,64,165,75,93,83,75
355,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Duskull,ghost nan,20,40,90,30,90,25
356,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dusclops,ghost nan,40,70,130,60,130,25
357,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tropius,grass flying,99,68,83,72,87,51
358,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Chimecho,psychic nan,75,50,80,95,90,65
359,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Absol,dark nan,65,150,60,115,60,115
360,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Wynaut,psychic nan,95,23,48,23,48,23
361,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Snorunt,ice nan,50,50,50,50,50,50
362,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Glalie,ice nan,80,120,80,120,80,100
363,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Spheal,ice water,70,40,50,55,50,25
364,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Sealeo,ice water,90,60,70,75,70,45
365,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Walrein,ice water,110,80,90,95,90,65
366,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Clamperl,water nan,35,64,85,74,55,32
367,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Huntail,water nan,55,104,105,94,75,52
368,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gorebyss,water nan,55,84,105,114,75,52
369,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Relicanth,water rock,100,90,130,45,65,55
370,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Luvdisc,water nan,43,30,55,40,65,97
371,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Bagon,dragon nan,45,75,60,40,30,50
372,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Shelgon,dragon nan,65,95,100,60,50,50
373,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Salamence,dragon flying,95,145,130,120,90,120
374,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Beldum,steel psychic,40,55,80,35,60,30
375,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Metang,steel psychic,60,75,100,55,80,50
376,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Metagross,steel psychic,80,145,150,105,110,110
377,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Regirock,rock nan,80,100,200,50,100,50
378,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Regice,ice nan,80,50,100,100,200,50
379,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Registeel,steel nan,80,75,150,75,150,50
380,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Latias,dragon psychic,80,100,120,140,150,110
381,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Latios,dragon psychic,80,130,100,160,120,110
382,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Kyogre,water nan,100,150,90,180,160,90
383,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Groudon,ground nan,100,180,160,150,90,90
384,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Rayquaza,dragon flying,105,180,100,180,100,115
385,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Jirachi,steel psychic,100,100,100,100,100,100
386,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Deoxys,psychic nan,50,95,90,95,90,180
387,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Turtwig,grass nan,55,68,64,45,55,31
388,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Grotle,grass nan,75,89,85,55,65,36
389,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Torterra,grass ground,95,109,105,75,85,56
390,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Chimchar,fire nan,44,58,44,58,44,61
391,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Monferno,fire fighting,64,78,52,78,52,81
392,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Infernape,fire fighting,76,104,71,104,71,108
393,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Piplup,water nan,53,51,53,61,56,40
394,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Prinplup,water nan,64,66,68,81,76,50
395,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Empoleon,water steel,84,86,88,111,101,60
396,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Starly,normal flying,40,55,30,30,30,60
397,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Staravia,normal flying,55,75,50,40,40,80
398,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Staraptor,normal flying,85,120,70,50,60,100
399,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Bidoof,normal nan,59,45,40,35,40,31
400,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Bibarel,normal water,79,85,60,55,60,71
401,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Kricketot,bug nan,37,25,41,25,41,25
