id,created_at,updated_at,deleted_at,name,type1,hp,attack,defense,sp_attack,sp_defense,speed
402,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Kricketune,bug nan,77,85,51,55,51,65
403,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Shinx,electric nan,45,65,34,40,34,45
404,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Luxio,electric nan,60,85,49,60,49,60
405,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Luxray,electric nan,80,120,79,95,79,70
406,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Budew,grass poison,40,30,35,50,70,55
407,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Roserade,grass poison,60,70,65,125,105,90
408,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cranidos,rock nan,67,125,40,30,30,58
409,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Rampardos,rock nan,97,165,60,65,50,58
410,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Shieldon,rock steel,30,42,118,42,88,30
411,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Bastiodon,rock steel,60,52,168,47,138,30
412,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Burmy,bug nan,40,29,45,29,45,36
413,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Wormadam,bug grass,60,69,95,69,95,36
414,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mothim,bug flying,70,94,50,94,50,66
415,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Combee,bug flying,30,30,42,30,42,70
416,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Vespiquen,bug flying,70,80,102,80,102,40
417,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Pachirisu,electric nan,60,45,70,45,90,95
418,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Buizel,water nan,55,65,35,60,30,85
419,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Floatzel,water nan,85,105,55,85,50,115
420,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cherubi,grass nan,45,35,45,62,53,35
421,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cherrim,grass nan,70,60,70,87,78,85
422,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Shellos,water nan,76,48,48,57,62,34
423,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gastrodon,water ground,111,83,68,92,82,39
424,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Ambipom,normal nan,75,100,66,60,66,115
425,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Drifloon,ghost flying,90,50,34,60,44,70
426,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Drifblim,ghost flying,150,80,44,90,54,80
427,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Buneary,normal nan,55,66,44,44,56,85
428,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Lopunny,normal nan,65,136,94,54,96,135
429,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mismagius,ghost nan,60,60,60,105,105,105
430,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Honchkrow,dark flying,100,125,52,105,52,71
431,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Glameow,normal nan,49,55,42,42,37,85
432,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Purugly,normal nan,71,82,64,64,59,112
433,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Chingling,psychic nan,45,30,50,65,50,45
434,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Stunky,poison dark,63,63,47,41,41,74
435,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Skuntank,poison dark,103,93,67,71,61,84
436,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Bronzor,steel psychic,57,24,86,24,86,23
437,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Bronzong,steel psychic,67,89,116,79,116,33
438,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Bonsly,rock nan,50,80,95,10,45,10
439,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mime Jr.,psychic fairy,20,25,45,70,90,60
440,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Happiny,normal nan,100,5,5,15,65,30
441,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Chatot,normal flying,76,65,45,92,42,91
442,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Spiritomb,ghost dark,50,92,108,92,108,35
443,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gible,dragon ground,58,70,45,40,45,42
444,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gabite,dragon ground,68,90,65,50,55,82
445,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Garchomp,dragon ground,108,170,115,120,95,92
446,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Munchlax,normal nan,135,85,40,40,85,5
447,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Riolu,fighting nan,40,70,40,35,40,60
448,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Lucario,fighting steel,70,145,88,140,70,112
449,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Hippopotas,ground nan,68,72,78,38,42,32
450,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Hippowdon,ground nan,108,112,118,68,72,47
451,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Skorupi,poison bug,40,50,90,30,55,65
452,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Drapion,poison dark,70,90,110,60,75,95
453,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Croagunk,poison fighting,48,61,40,61,40,50
454,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Toxicroak,poison fighting,83,106,65,86,65,85
455,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Carnivine,grass nan,74,100,72,90,72,46
456,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Finneon,water nan,49,49,56,49,61,66
457,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Lumineon,water nan,69,69,76,69,86,91
458,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mantyke,water flying,45,20,50,60,120,50
459,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Snover,grass ice,60,62,50,62,60,40
460,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Abomasnow,grass ice,90,132,105,132,105,30
461,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Weavile,dark ice,70,120,65,45,85,125
462,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Magnezone,electric steel,70,70,115,130,90,60
463,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Lickilicky,normal nan,110,85,95,80,95,50
464,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Rhyperior,ground rock,115,140,130,55,55,40
465,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tangrowth,grass nan,100,100,125,110,50,50
466,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Electivire,electric nan,75,123,67,95,85,95
467,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Magmortar,fire nan,75,95,67,125,95,83
468,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Togekiss,fairy flying,85,50,95,120,115,80
469,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Yanmega,bug flying,86,76,86,116,56,95
470,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Leafeon,grass nan,65,110,130,60,65,95
471,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Glaceon,ice nan,65,60,110,130,95,65
472,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gliscor,ground flying,75,95,125,45,75,95
473,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mamoswine,ice ground,110,130,80,70,60,80
474,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Porygon-Z,normal nan,85,80,70,135,75,90
475,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gallade,psychic fighting,68,165,95,65,115,110
476,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Probopass,rock steel,60,55,145,75,150,40
477,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dusknoir,ghost nan,45,100,135,65,135,45
478,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Froslass,ice ghost,70,80,70,80,70,110
479,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Rotom,electric ghost,50,65,107,105,107,86
480,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Uxie,psychic nan,75,75,130,75,130,95
481,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Mesprit,psychic nan,80,105,105,105,105,80
482,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Azelf,psychic nan,75,125,70,125,70,115
483,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dialga,steel dragon,100,120,120,150,100,90
484,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Palkia,water dragon,90,120,100,150,120,100
485,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Heatran,fire steel,91,90,106,130,106,77
486,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Regigigas,normal nan,110,160,110,80,110,100
487,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Giratina,ghost dragon,150,120,100,120,100,90
488,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cresselia,psychic nan,120,70,120,75,130,85
489,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Phione,water nan,80,80,80,80,80,80
490,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Manaphy,water nan,100,100,100,100,100,100
491,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Darkrai,dark nan,70,90,90,135,90,125
492,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Shaymin,grass grass,100,103,75,120,75,127
493,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Arceus,normal nan,120,120,120,120,120,120
494,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Victini,psychic fire,100,100,100,100,100,100
495,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Snivy,grass nan,45,45,55,45,55,63
496,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Servine,grass nan,60,60,75,60,75,83
497,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Serperior,grass nan,75,75,95,75,95,113
498,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tepig,fire nan,65,63,45,45,45,45
499,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Pignite,fire fighting,90,93,55,70,55,55
500,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Emboar,fire fighting,110,123,65,100,65,65
501,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Oshawott,water nan,55,55,45,63,45,45
502,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dewott,water nan,75,75,60,83,60,60
503,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Samurott,water nan,95,100,85,108,70,70
504,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Patrat,normal nan,45,55,39,35,39,42
505,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Watchog,normal nan,60,85,69,60,69,77
506,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Lillipup,normal nan,45,60,45,25,45,55
507,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Herdier,normal nan,65,80,65,35,65,60
508,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Stoutland,normal nan,85,110,90,45,90,80
509,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Purrloin,dark nan,41,50,37,50,37,66
510,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Liepard,dark nan,64,88,50,88,50,106
511,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Pansage,grass nan,50,53,48,53,48,64
512,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Simisage,grass nan,75,98,63,98,63,101
513,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Pansear,fire nan,50,53,48,53,48,64
514,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Simisear,fire nan,75,98,63,98,63,101
515,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Panpour,water nan,50,53,48,53,48,64
516,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Simipour,water nan,75,98,63,98,63,101
517,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Munna,psychic nan,76,25,45,67,55,24
518,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Musharna,psychic nan,116,55,85,107,95,29
519,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Pidove,normal flying,50,55,50,36,30,43
520,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tranquill,normal flying,62,77,62,50,42,65
521,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Unfezant,normal flying,80,115,80,65,55,93
522,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Blitzle,electric nan,45,60,32,50,32,76
523,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Zebstrika,electric nan,75,100,63,80,63,116
524,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Roggenrola,rock nan,55,75,85,25,25,15
525,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Boldore,rock nan,70,105,105,50,40,20
526,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gigalith,rock nan,85,135,130,60,80,25
527,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Woobat,psychic flying,65,45,43,55,43,72
528,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Swoobat,psychic flying,67,57,55,77,55,114
529,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Drilbur,ground nan,60,85,40,30,45,68
530,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Excadrill,ground steel,110,135,60,50,65,88
531,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Audino,normal nan,103,60,126,80,126,50
532,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Timburr,fighting nan,75,80,55,25,35,35
533,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gurdurr,fighting nan,85,105,85,40,50,40
534,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Conkeldurr,fighting nan,105,140,95,55,65,45
535,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tympole,water nan,50,50,40,50,40,64
536,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Palpitoad,water ground,75,65,55,65,55,69
537,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Seismitoad,water ground,105,95,75,85,75,74
538,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Throh,fighting nan,120,100,85,30,85,45
539,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Sawk,fighting nan,75,125,75,30,75,85
540,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Sewaddle,bug grass,45,53,70,40,60,42
541,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Swadloon,bug grass,55,63,90,50,80,42
542,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Leavanny,bug grass,75,103,80,70,80,92
543,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Venipede,bug poison,30,45,59,30,39,57
544,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Whirlipede,bug poison,40,55,99,40,79,47
545,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Scolipede,bug poison,60,100,89,55,69,112
546,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cottonee,grass fairy,40,27,60,37,50,66
547,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Whimsicott,grass fairy,60,67,85,77,75,116
548,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Petilil,grass nan,45,35,50,70,50,30
549,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Lilligant,grass nan,70,60,75,110,75,90
550,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Basculin,water nan,70,92,65,80,55,98
551,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Sandile,ground dark,50,72,35,35,35,65
552,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Krokorok,ground dark,60,82,45,45,45,74
553,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Krookodile,ground dark,95,117,80,65,70,92
554,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Darumaka,fire nan,70,90,45,15,45,50
555,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Darmanitan,fire fire,105,30,105,140,105,55
556,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Maractus,grass nan,75,86,67,106,67,60
557,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Dwebble,bug rock,50,65,85,35,35,55
558,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Crustle,bug rock,70,105,125,65,75,45
559,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Scraggy,dark fighting,50,75,70,35,70,48
560,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Scrafty,dark fighting,65,90,115,45,115,58
561,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Sigilyph,psychic flying,72,58,80,103,80,97
562,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Yamask,ghost nan,38,30,85,55,65,30
563,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cofagrigus,ghost nan,58,50,145,95,105,30
564,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Tirtouga,water rock,54,78,103,53,45,22
565,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Carracosta,water rock,74,108,133,83,65,32
566,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Archen,rock flying,55,112,45,74,45,70
567,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Archeops,rock flying,75,140,65,112,65,110
568,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Trubbish,poison nan,50,50,62,40,62,65
569,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Garbodor,poison nan,80,95,82,60,82,75
570,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Zorua,dark nan,40,65,40,80,40,65
571,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Zoroark,dark nan,60,105,60,120,60,105
572,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Minccino,normal nan,55,50,40,40,40,75
573,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Cinccino,normal nan,75,95,60,65,60,115
574,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gothita,psychic nan,45,30,50,55,65,45
575,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gothorita,psychic nan,60,45,70,75,85,55
576,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Gothitelle,psychic nan,70,55,95,95,110,65
577,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Solosis,psychic nan,45,30,40,105,50,20
578,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Duosion,psychic nan,65,40,50,125,60,30
579,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Reuniclus,psychic nan,110,65,75,125,85,30
580,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Ducklett,water flying,62,44,50,44,50,55
581,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Swanna,water flying,75,87,63,87,63,98
582,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Vanillite,ice nan,36,50,50,65,60,44
583,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Vanillish,ice nan,51,65,65,80,75,59
584,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Vanilluxe,ice nan,71,95,85,110,95,79
585,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Deerling,normal grass,60,60,50,40,50,75
586,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Sawsbuck,normal grass,80,100,70,60,70,95
587,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Emolga,electric flying,55,75,60,75,60,103
588,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Karrablast,bug nan,50,75,45,40,45,60
589,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Escavalier,bug steel,70,135,105,60,105,20
590,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Foongus,grass poison,69,55,45,55,55,15
591,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Amoonguss,grass poison,114,85,70,85,80,30
592,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Frillish,water ghost,55,40,50,65,85,40
593,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Jellicent,water ghost,100,60,70,85,105,60
594,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Alomomola,water nan,165,75,80,40,45,65
595,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Joltik,bug electric,50,47,50,57,50,65
596,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Galvantula,bug electric,70,77,60,97,60,108
597,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Ferroseed,grass steel,44,50,91,24,86,10
598,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Ferrothorn,grass steel,74,94,131,54,116,20
599,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Klink,steel nan,40,55,70,45,60,30
600,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Klang,steel nan,60,80,95,70,85,50
601,2022-06-06 10:51:08.106762-07:00,2022-06-06 10:51:08.106762-07:00,,Klinklang,steel nan,60,100,115,70,85,90
